2390 2 0.04055515379651005 0.020277576898255024 0.020277576898255024 0.0020277576898255025 0.03852739610668454
4780 3 0.04055515379651005 0.01612161047373808 0.00780967762470419 0.0007809677624704191 0.03728060617932946
7170 4 0.09488075132312712 0.03581139568608534 0.02418241571060712 0.0011714516437056287 0.08673191169413454
9560 5 0.09488075132312712 0.04428933050231718 0.04055515379651005 0.0015619355249408382 0.09154481501195061
11950 6 0.09488075132312712 0.05211217051011463 0.059378111781877296 0.0019524194061760476 0.09396715612962081
14340 8 0.1552315951483773 0.05624590213435864 0.059378111781877296 -0.011659310737227329 0.1341087998095397
16730 9 0.1552315951483773 0.05521476440309302 0.04696566255296804 -0.010762440680517535 0.13109125761827722
19120 9 0.1552315951483773 0.05521476440309302 0.04696566255296804 -0.010762440680517535 0.13109125761827722
21510 9 0.1552315951483773 0.05521476440309302 0.04696566255296804 -0.010762440680517535 0.13109125761827722
23900 9 0.1552315951483773 0.05521476440309302 0.04696566255296804 -0.010762440680517535 0.13109125761827722
26290 11 0.20815605984151 0.06041818841030327 0.04696566255296804 -0.029213134045103513 0.18169382749494367
28680 12 0.2277455694741173 0.07436213683228778 0.06258336616010629 -0.02808556075401275 0.21697133917618328
31070 13 0.8767081506978807 0.13608106097579492 0.07820106976724454 -0.026957987462921988 0.48733060196362177
33460 15 0.8767081506978807 0.12865055006729795 0.07820106976724454 -0.024702840880740463 0.4224343438412457
35850 15 0.8767081506978807 0.12865055006729795 0.07820106976724454 -0.024702840880740463 0.4224343438412457
38240 16 0.8767081506978807 0.1276467113638602 0.0843204423900388 -0.0235752675896497 0.3899862147800581
40630 16 0.8767081506978807 0.1276467113638602 0.0843204423900388 -0.0235752675896497 0.3899862147800581
43020 16 0.8767081506978807 0.13477199906523235 0.0843204423900388 -0.004484350283548973 0.3899862147800581
45410 17 0.8767081506978807 0.14227251344564112 0.09043981501283307 -0.0035874802268391777 0.38516622496532116
47800 18 0.8767081506978807 0.14322108089519817 0.09083309278096746 -0.0026906101701293823 0.3544448546070358
50190 18 0.8767081506978807 0.14322108089519817 0.09083309278096746 -0.0026906101701293823 0.3544448546070358
52580 18 0.8767081506978807 0.14322108089519817 0.09083309278096746 -0.0026906101701293823 0.3544448546070358
54970 19 0.8767081506978807 0.1363598442885979 0.09043981501283307 -0.0017937401134195889 0.3237234842487504
57360 20 0.8767081506978807 0.14337597115770878 0.09083309278096746 -0.0008968700567097935 0.3066836701221688
59750 20 0.8767081506978807 0.14337597115770878 0.09083309278096746 -0.0008968700567097935 0.3066836701221688
62140 21 0.8767081506978807 0.1379361855808662 0.09043981501283307 0.0 0.27668238167081505
