2.243281645123880175e+00 2.131755443468854150e+00 2.115413541153893018e+00 2.208950356121205161e+00 2.321258975775286171e+00 2.240847032613793477e+00 2.133883245788009919e+00 2.270277764759595307e+00 2.283275592000679310e+00 2.295431702469172386e+00 2.174312143729943081e+00 2.157377529550362993e+00 2.167461435632520139e+00 2.158803505465863193e+00 2.183810127556397251e+00 2.266585348657026433e+00 2.244877298924315756e+00 2.331084906226330133e+00 2.373161749544256072e+00 2.199983842827961222e+00
2.321132498602654248e+00 2.259648871739839304e+00 2.291684442428590707e+00 2.219451989993205920e+00 2.323111103962406609e+00 2.297338643052730944e+00 2.179355086878775882e+00 2.267489801149907169e+00 2.224087901677893164e+00 2.307810656611219091e+00 2.324378582075704802e+00 2.219929374929946686e+00 2.152776702895283556e+00 2.142452796970453210e+00 2.173105911957804004e+00 2.181908255569508182e+00 2.197453461183276335e+00 2.129937317436109367e+00 2.436558084428914750e+00 2.133649644593735850e+00
2.295862899850323657e+00 2.200462935996976288e+00 1.944026704564575159e+00 2.253137487457546939e+00 2.266180581583504328e+00 2.198523715898356823e+00 2.214781620304357990e+00 2.245442039737993944e+00 2.281186442666352399e+00 2.316458829503746930e+00 2.241377479809615103e+00 2.145143495022900026e+00 2.283176285963365970e+00 2.178414107010992140e+00 2.094255707330998195e+00 2.240000727166340688e+00 2.121359821363544285e+00 2.211906238034374805e+00 2.260611773914606548e+00 2.299200821420476437e+00
2.230331003581333515e+00 2.202974186418140246e+00 2.163639845565813236e+00 2.344031042573702983e+00 2.230265989296083440e+00 2.217894074517109626e+00 2.168601067142893246e+00 2.345254576483683628e+00 2.170024799066391896e+00 2.227412208966635276e+00 2.167672631635390257e+00 2.206407681002201304e+00 2.201747536928273519e+00 2.127645148330526315e+00 2.178607426860065033e+00 2.270780017729223221e+00 2.147889526770612623e+00 2.373009845075190860e+00 2.271301677754175241e+00 2.033526155125189305e+00
2.328079213357185040e+00 2.289290786918653176e+00 2.352506653260250769e+00 2.235623849501317650e+00 2.264799795910707569e+00 2.269358385588164051e+00 2.064856428670238220e+00 2.359663584705717021e+00 2.195442432015237255e+00 2.274808088725630117e+00 2.347873370075961752e+00 2.284606210673676419e+00 2.291418206000233937e+00 2.273424547016786867e+00 2.160771234312225175e+00 2.291215727695859794e+00 2.303265960142817370e+00 2.233406335089499262e+00 2.224018524152956644e+00 2.216918004420286525e+00
2.316900970461908127e+00 2.237353915757355427e+00 2.319395733467893628e+00 2.189276256983919033e+00 2.228052174570171573e+00 2.168580742549946816e+00 2.166563305489147329e+00 2.261761290671935321e+00 2.150961214286482903e+00 2.359822665719676582e+00 2.236091389572953059e+00 2.119901415518841148e+00 2.313683664661029482e+00 2.155045220828236907e+00 2.057512347926209628e+00 2.144182958229280178e+00 2.104837904627126388e+00 2.243278698155922957e+00 2.165261492173629065e+00 2.302514160732663129e+00
