2.154983947173449987e+00 2.025038690986257883e+00 2.049029586175995732e+00 2.103785500202717706e+00 1.848320509757810592e+00 2.079125373450316339e+00 2.037652465067553820e+00 2.163335477053246247e+00 1.984465312033276474e+00 2.106364291869347927e+00
2.215894365120941067e+00 2.105480530581902876e+00 2.187116704534664446e+00 2.063275855031263539e+00 2.072991804091258050e+00 1.959005001678076230e+00 2.134426786761513206e+00 2.231399344346509217e+00 2.060715019446517360e+00 2.159494683052862296e+00
2.229873796219249638e+00 2.119586926020673889e+00 2.113140459524145420e+00 2.156830044754590059e+00 2.238547469497744302e+00 2.108395204920285426e+00 2.099803191521849133e+00 2.309417578560577944e+00 2.002468161318323059e+00 2.119292562238544342e+00
2.250181003143734593e+00 2.011916386021127767e+00 1.908839210613849424e+00 2.121134801070716058e+00 2.197547005072297388e+00 1.921430007995435174e+00 1.961042837033686093e+00 2.168029866174823184e+00 2.113865669218196963e+00 2.194460753871183556e+00
2.125568643913392286e+00 2.080343825787208445e+00 2.135055322458514038e+00 2.056057847722556620e+00 2.240302354364020143e+00 1.975182301979220512e+00 2.133060422162896153e+00 2.123823335367284404e+00 2.074261060109524379e+00 2.220063907228031042e+00
2.194570637075656805e+00 2.137725443707684025e+00 2.089708552978850609e+00 2.036869948443988054e+00 2.178571977610261001e+00 2.108571443004352286e+00 2.077245870033961328e+00 2.250166203086477967e+00 2.028235988776172061e+00 2.148940967232920496e+00
