1.508912627157136921e+00 1.918230249839334212e+00 1.448783226827756732e+00 2.218313642876073910e+00 1.788697842944110050e+00 1.684597751313082092e+00 1.860395332464797713e+00 1.563614346624609297e+00 2.415537751045564452e+00 1.796524178675309225e+00
2.200854030365580805e+00 2.176917655396136464e+00 2.281064316478833121e+00 1.652483698677112312e+00 2.411668194443125302e+00 2.147800847925665391e+00 2.296411736505186596e+00 2.247144801310343443e+00 2.189406512922579040e+00 2.237478795619059824e+00
1.790929414315744594e+00 1.866655601349490823e+00 2.313652660356365853e+00 1.697271364273541305e+00 2.379204910236408121e+00 2.277763591686257083e+00 2.335830129466757388e+00 1.979320665576411287e+00 2.008292068931362362e+00 2.335993518627175636e+00
1.567591491080717825e+00 1.606962104270952763e+00 2.077770701467218650e+00 2.097851324575465970e+00 2.366504344514912983e+00 1.953236532050503627e+00 2.002785473292310492e+00 2.380470580641067979e+00 1.984940458460111579e+00 1.875571092447628541e+00
2.389905455709941506e+00 2.230615658131762213e+00 2.410731720308785686e+00 2.346768551621571497e+00 2.416985224197447657e+00 2.326462685018133580e+00 2.267257084542811274e+00 2.323635710164555057e+00 2.379952128304813286e+00 2.420183019073629982e+00
2.410198479167406926e+00 2.327892944051064283e+00 2.438373941373355169e+00 2.333904471247691070e+00 2.400098813545808341e+00 2.383573623219786164e+00 2.138688337431273734e+00 2.222350112908316966e+00 2.304608031450041228e+00 2.401781444964741663e+00
