0 0.09872943866791262 0.13617264007799762 0.21379290257623118 0.11968199488982978 0.1067050452581148 0.11043291189948301 0.0 0.0 0.0 0.0 0.0 0.0 0.5265658833631592 0.5241463743886153 0.0967649947822119 0.08716812816163133 0.883909359571375 0.4416842435302024 0.1342164253733914 0.860102116727204 0.4251531554223539 0.9303999782218794 0.27469742375041173 0.850667108946924 0.6256811457728348 0.8598363940343352 0.1038324750385965 0.9943073618161484 0.0287577298993702 0.628264421353202 0.8126843218780717 0.4983223874907774 0.877278768778251 0.9308409345574219 0.8169358010665903 0.6748782315624097 0.3382572716321296 0.057122376254176155 0.9008379180096621 0.6916813018950098 0.36706356000579266 0.8483434269288533 0.8261775969943066 0.11857955114495955 
2.526877887581593 0.5337633363820735 0.4687120581939195 0.6780797692743123 0.9094321965197137 0.5531085607072193 0.4519031022722762 0.5708333333333333 0.6266666666666667 0.6666666666666666 0.8241666666666667 0.5458333333333333 0.4558333333333333 0.5224578513997095 0.9965531738925578 0.5578177101293851 0.5917149273111384 0.9054298554610707 0.9429566578549387 0.555435094886429 0.5641570319452165 0.5706950061574718 0.9742863553357188 0.2786339425064477 0.7006616150997184 0.5551345525443728 0.4749319598960524 0.02435978349125895 0.9433932629793481 0.3165605676559165 0.5764313509782787 0.4730049450140892 0.043774577447002444 0.9612081634945876 0.44057351914401843 0.5783845409104783 0.49856024204286753 0.8118037198506906 0.3884240117955281 0.6720434455020055 0.5478450423562754 0.3873738987499323 0.2603975710301677 0.1778343094580561 0.5603550165263724 
2.4989719547968106 0.6363293598381977 0.43517281592909296 0.35872405013418884 0.915124258224242 0.3132298036291825 0.5611302461848793 0.5583333333333333 0.48583333333333334 0.4775 0.895 0.21583333333333332 0.5508333333333333 0.45546637583140354 0.9998687708109368 0.5538645113863945 0.5910822638446291 0.16455704916501518 0.9988548238584172 0.5689104953854991 0.5558986259323051 0.5330782430602605 0.5548046781423532 0.7420371686599386 0.7393550144887047 0.5761123340147131 0.500601276431371 0.16397141614234104 0.44410128488495093 0.47175304437103355 0.552235531103081 0.508804142529077 0.19048798638958814 0.9353362710708311 0.5342105717712414 0.6522436973745713 0.4320513754342001 0.856112419778061 0.304291899011755 0.021996127652053433 0.565330474584537 0.38111873161757887 0.8711801149396495 0.4025479852090781 0.5849273013258175 
2.287703443825165 0.7012852302743726 0.7860955979230253 0.902723542109267 0.1329708260289157 0.2169778541233418 0.8887068373527479 0.6566666666666666 0.7458333333333333 0.9333333333333333 0.12333333333333334 0.3175 0.845 0.44303238652082916 0.9995387422923143 0.5745299734875813 0.6276531682733678 0.010972630263579006 0.9762614079372676 0.5723304159260487 0.5595696109746247 0.5275862092414587 0.14437751746007332 0.1152204673479516 0.6941953028466086 0.6284083659909919 0.7655153464764618 0.012559855674919854 0.7539040294215804 0.4242114285536502 0.5819474617396342 0.4966780938533004 0.32422895089890574 0.8861163958530549 0.06828419129924126 0.5526199715072986 0.455369421349801 0.8924523464876607 0.5083210102541678 0.25697456746867714 0.5252224023341655 0.4413439666341749 0.028291501511941868 0.9442718343091427 0.5704798767660918 
2.4611119744961005 0.7932508016157555 0.31467216101781204 0.9024144024179095 0.7204620058578463 0.31810671924761025 0.5973971699655904 0.6916666666666667 0.29083333333333333 0.8833333333333333 0.7333333333333333 0.3466666666666667 0.6166666666666667 0.4655944721681277 0.996704493983792 0.5558169509907369 0.573209067658302 0.1855866620883471 0.9430358738485707 0.583140115679574 0.5536520724344932 0.54287028894061 0.886765923072686 0.29581039535585674 0.3786066357862269 0.5640201349453553 0.4781087692167461 0.036138691225296074 0.4733223397369869 0.507542635191556 0.5763838810320983 0.53619241325047 0.007879913462686943 0.9265186155418053 0.4793592176536869 0.5316005657367558 0.4894278102820011 0.9664205832792233 0.29354425369485526 0.3187433938113028 0.5519851904855145 0.39219203463145286 0.04060119454579321 0.5161261048831361 0.5225292160554186 
2.5148188474905973 0.8903264777196993 0.6326372145453424 0.7943631084582461 0.34214237298473005 0.6425266796626047 0.45068354790481024 0.9125 0.5166666666666667 0.7 0.3675 0.6666666666666666 0.46 0.5118273426256091 0.9995387977457434 0.5704395716045494 0.21228933183037252 0.008696488641183144 0.9868241284845388 0.46422798546980965 0.537737489186084 0.5015729627345283 0.8163111966022149 0.2813852605383263 0.5714221856463266 0.6037903341227815 0.761257088210038 0.011184466747710554 0.7546943882107496 0.4092058347957954 0.5720770798964745 0.5141445588947853 0.007387038193538198 0.6656739473550983 0.05316232282971728 0.5486164924849075 0.43414808035535113 0.15402094921081594 0.22774814457452552 0.6257110118446297 0.5678017885834312 0.38009998017647706 0.9914616780134756 0.968979962092177 0.4980980654056756 
2.47777467386904 0.9038923406992337 0.5639716900706728 0.12679340680937184 0.5203005549636447 0.46879444532299325 0.6530408940945627 0.7716666666666666 0.49666666666666665 0.15583333333333332 0.6075 0.5516666666666666 0.59 0.5360177785507906 0.9986953750008415 0.5737865962204919 0.5630065683590633 0.05738724566781776 0.920396982826021 0.49144490251920275 0.6059389950475821 0.5507933981867638 0.9758232272415344 0.3241708800181435 0.7170684673842231 0.5610795312005921 0.28643414558585045 0.9114922371922101 0.39500607031626706 0.3793903491422806 0.5796651945763582 0.22070569445913776 0.1732473487726255 0.8632543809558512 0.4178788702625531 0.5356293713842595 0.4959627818676965 0.969446838413583 0.28585172572578116 0.6423737916551707 0.5524591252430414 0.7551342394961575 0.0947081907324663 0.9935323721037789 0.4724301394851525 
2.4896879628027713 0.15091650542855312 0.9077452366837072 0.6843122648842 0.49038771170730255 0.4975423536208856 0.5327856170679562 0.1875 0.9066666666666666 0.6341666666666667 0.49083333333333334 0.5225 0.6375 0.5263791996191961 0.9999779191270965 0.5487292750830322 0.4918501511342295 0.08607859638761017 0.7442070633258314 0.027229244116366715 0.5841889628575152 0.522222017932045 0.1878525881394869 0.2737027626274185 0.8193734585443213 0.5546470284470757 0.7639718159260845 0.22444969660290323 0.8783947115005775 0.44446547998098207 0.591785384042865 0.7664958603618505 0.7740041939381783 0.36551585664074315 0.5175741589665112 0.4928699028603765 0.49070128811248265 0.028790223750938093 0.2437829900141274 0.7892255255504274 0.553232617757369 0.710287585613059 0.02246050958698681 0.9586049691797605 0.4708214897199169 
2.5176455861937135 0.8034653279308823 0.6984468032659277 0.6130706028451858 0.7533368522905168 0.8830526727249226 0.08382769788334982 0.6625 0.7458333333333333 0.71 0.8091666666666667 0.8358333333333333 0.0 0.5116091105967641 0.9996803140292329 0.5763691254739206 0.5653031198766258 0.3690349139206648 0.9829408034072527 0.5263680211621317 0.6130964478204369 0.5359229441656189 0.16118041788667792 0.3345704458668448 0.7499419712943347 0.5416310010885763 0.5147996041897791 0.02629526252632857 0.8921309370808174 0.4790252029762508 0.5841983170081406 0.4425272724819073 0.021114713170740693 0.8980837128762953 0.45093021812384076 0.547370654958051 0.5001891044848666 0.933979044861807 0.2562119815844416 0.8510527075808633 0.5587847152210285 0.6485173761180087 0.897473497609935 0.5419309100272411 0.09899645612240404 
2.5253610500980366 0.09603145329201268 0.5800155456351194 0.8704126868952451 0.13098312887835162 0.8661631321347183 0.8988994179407288 0.0 0.5508333333333333 0.9416666666666667 0.13166666666666665 0.8283333333333334 0.8083333333333333 0.5152041306936928 0.999606883863961 0.5589569101829506 0.6083065058193984 0.691692708638582 0.5175751601388544 0.052932075599772116 0.5007636198132215 0.5514395356243295 0.7364475181698089 0.3016479440951265 0.575025774300527 0.5549435511714499 0.7383325102461588 0.00022281148048142185 0.7286709177937277 0.43187183560928316 0.5635509161968207 0.5140254789230168 0.1649954699175592 0.6955173931653696 0.041061976032369885 0.48194627367481124 0.47097485921493665 0.00031917781118145916 0.3165910303045936 0.6089054863682364 0.5611945182491824 0.7125667100489262 0.04048893679363519 0.9867766403944328 0.47219928416652684 
