2.292105852778942854e+00 2.088101930909485482e+00 2.334648468472932059e+00 2.207223643683091208e+00 2.085253075240333764e+00 2.344014675272397596e+00 2.196773002205988146e+00 2.120020137366794621e+00 2.023391164377473572e+00 2.267743163884749613e+00
2.333700126010475273e+00 2.280490860007187592e+00 2.189707153283957819e+00 2.290252248851786465e+00 2.238250452534988444e+00 2.266645747839453495e+00 2.164589403674957335e+00 2.220974235365407168e+00 1.918367901398091879e+00 2.158850130316446680e+00
2.091635001342279310e+00 2.053082320437878305e+00 2.227416882463685965e+00 2.137031264764190475e+00 2.282013706143998011e+00 1.954730456319487164e+00 2.037014032858389445e+00 2.206498027394938166e+00 1.949912508223723417e+00 2.060683593174500672e+00
